"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","21021","Boyle","Kentucky","United States",2020-04-03 16:46:37,37.62680923,-84.8633779,4,0,0,4,"Boyle, Kentucky, United States"
"04-03-2020","21023","Bracken","Kentucky","United States",2020-04-03 16:46:37,38.69158994,-84.08532444,1,0,0,1,"Bracken, Kentucky, United States"
"04-03-2020","12007","Bradford","Florida","United States",2020-04-03 16:46:37,29.95079741,-82.16611613,5,0,0,5,"Bradford, Florida, United States"
"04-03-2020","42015","Bradford","Pennsylvania","United States",2020-04-03 16:46:37,41.78869215,-76.51570822,9,0,0,9,"Bradford, Pennsylvania, United States"
"04-03-2020","05011","Bradley","Arkansas","United States",2020-04-03 16:46:37,33.46755808,-92.15980837,4,0,0,4,"Bradley, Arkansas, United States"
"04-03-2020","47011","Bradley","Tennessee","United States",2020-04-03 16:46:37,35.15739424,-84.857186,21,0,0,21,"Bradley, Tennessee, United States"
"04-03-2020","26023","Branch","Michigan","United States",2020-04-03 16:46:37,41.91600556,-85.05929476,6,0,0,6,"Branch, Michigan, United States"
"04-03-2020","48039","Brazoria","Texas","United States",2020-04-03 16:46:37,29.18757369,-95.44563172,123,1,0,122,"Brazoria, Texas, United States"
"04-03-2020","48041","Brazos","Texas","United States",2020-04-03 16:46:37,30.6636448,-96.30205577,72,5,0,67,"Brazos, Texas, United States"
"04-03-2020","21025","Breathitt","Kentucky","United States",2020-04-03 16:46:37,37.52333168,-83.31959161,2,0,0,2,"Breathitt, Kentucky, United States"
"04-03-2020","21027","Breckinridge","Kentucky","United States",2020-04-03 16:46:37,37.77377239,-86.42885017,2,0,0,2,"Breckinridge, Kentucky, United States"
"04-03-2020","19017","Bremer","Iowa","United States",2020-04-03 16:46:37,42.77461496,-92.31795937,1,0,0,1,"Bremer, Iowa, United States"
"04-03-2020","12009","Brevard","Florida","United States",2020-04-03 16:46:37,28.29409504,-80.73091022,62,0,0,62,"Brevard, Florida, United States"
"04-03-2020","25005","Bristol","Massachusetts","United States",2020-04-03 16:46:37,41.79228404,-71.10872211,517,4,0,513,"Bristol, Massachusetts, United States"
"04-03-2020","44001","Bristol","Rhode Island","United States",2020-04-03 16:46:37,41.71018079,-71.28652315,21,0,0,21,"Bristol, Rhode Island, United States"
"04-03-2020","51520","Bristol","Virginia","United States",2020-04-03 16:46:37,36.6163024,-82.16359122,1,0,0,1,"Bristol, Virginia, United States"
"04-03-2020","30007","Broadwater","Montana","United States",2020-04-03 16:46:37,46.33277565,-111.4955813,3,0,0,3,"Broadwater, Montana, United States"
"04-03-2020","46011","Brookings","South Dakota","United States",2020-04-03 16:46:37,44.36974375,-96.79079945,2,0,0,2,"Brookings, South Dakota, United States"
"04-03-2020","13027","Brooks","Georgia","United States",2020-04-03 16:46:37,30.83922642,-83.58303423,5,0,0,5,"Brooks, Georgia, United States"
"04-03-2020","36007","Broome","New York","United States",2020-04-03 16:46:37,42.15903158,-75.81326086,56,4,0,52,"Broome, New York, United States"
"04-03-2020","08014","Broomfield","Colorado","United States",2020-04-03 16:46:37,39.95998787,-105.0566324,30,2,0,28,"Broomfield, Colorado, United States"
"04-03-2020","12011","Broward","Florida","United States",2020-04-03 16:46:37,26.15184651,-80.48725556,1598,22,0,1576,"Broward, Florida, United States"
"04-03-2020","18013","Brown","Indiana","United States",2020-04-03 16:46:37,39.19605589,-86.22868909,3,0,0,3,"Brown, Indiana, United States"
"04-03-2020","27015","Brown","Minnesota","United States",2020-04-03 16:46:37,44.24205652,-94.72562874,2,0,0,2,"Brown, Minnesota, United States"
"04-03-2020","39015","Brown","Ohio","United States",2020-04-03 16:46:37,38.93416837,-83.86788395,3,1,0,2,"Brown, Ohio, United States"
"04-03-2020","46013","Brown","South Dakota","United States",2020-04-03 16:46:37,45.58994323,-98.35165355,7,0,0,7,"Brown, South Dakota, United States"
"04-03-2020","48049","Brown","Texas","United States",2020-04-03 16:46:37,31.77430356,-98.99907113,4,0,0,4,"Brown, Texas, United States"
"04-03-2020","55009","Brown","Wisconsin","United States",2020-04-03 16:46:37,44.4526553,-88.00411844,24,0,0,24,"Brown, Wisconsin, United States"
"04-03-2020","37019","Brunswick","North Carolina","United States",2020-04-03 16:46:37,34.070565,-78.22814204,23,0,0,23,"Brunswick, North Carolina, United States"
"04-03-2020","51025","Brunswick","Virginia","United States",2020-04-03 16:46:37,36.76366949,-77.8593436,1,0,0,1,"Brunswick, Virginia, United States"
"04-03-2020","13029","Bryan","Georgia","United States",2020-04-03 16:46:37,32.00979311,-81.44002948,12,1,0,11,"Bryan, Georgia, United States"
"04-03-2020","40013","Bryan","Oklahoma","United States",2020-04-03 16:46:37,33.96472458,-96.25903472,3,0,0,3,"Bryan, Oklahoma, United States"
"04-03-2020","19019","Buchanan","Iowa","United States",2020-04-03 16:46:37,42.4709188,-91.83510825,3,0,0,3,"Buchanan, Iowa, United States"
"04-03-2020","29021","Buchanan","Missouri","United States",2020-04-03 16:46:37,39.65816401,-94.80138942,8,0,0,8,"Buchanan, Missouri, United States"
"04-03-2020","51029","Buckingham","Virginia","United States",2020-04-03 16:46:37,37.57242268,-78.52518834,3,0,0,3,"Buckingham, Virginia, United States"
"04-03-2020","42017","Bucks","Pennsylvania","United States",2020-04-03 16:46:37,40.33682119,-75.10836643,450,8,0,442,"Bucks, Pennsylvania, United States"
"04-03-2020","51530","Buena Vista","Virginia","United States",2020-04-03 16:46:37,37.73484642,-79.35296097,1,0,0,1,"Buena Vista, Virginia, United States"
"04-03-2020","31019","Buffalo","Nebraska","United States",2020-04-03 16:46:37,40.85486962,-99.07500296,9,1,0,8,"Buffalo, Nebraska, United States"
"04-03-2020","55011","Buffalo","Wisconsin","United States",2020-04-03 16:46:37,44.37835084,-91.75332578,2,0,0,2,"Buffalo, Wisconsin, United States"
"04-03-2020","21029","Bullitt","Kentucky","United States",2020-04-03 16:46:37,37.97162523,-85.68955617,6,1,0,5,"Bullitt, Kentucky, United States"
"04-03-2020","13031","Bulloch","Georgia","United States",2020-04-03 16:46:37,32.39577406,-81.74811421,5,0,0,5,"Bulloch, Georgia, United States"
"04-03-2020","01011","Bullock","Alabama","United States",2020-04-03 16:46:37,32.10030533,-85.71265535,2,0,0,2,"Bullock, Alabama, United States"
"04-03-2020","37021","Buncombe","North Carolina","United States",2020-04-03 16:46:37,35.61113393,-82.53305,31,1,0,30,"Buncombe, North Carolina, United States"
"04-03-2020","17011","Bureau","Illinois","United States",2020-04-03 16:46:37,41.40385234,-89.5283051,2,0,0,2,"Bureau, Illinois, United States"
"04-03-2020","13033","Burke","Georgia","United States",2020-04-03 16:46:37,33.05917989,-81.99928721,8,0,0,8,"Burke, Georgia, United States"
"04-03-2020","37023","Burke","North Carolina","United States",2020-04-03 16:46:37,35.74989637,-81.70755735,10,0,0,10,"Burke, North Carolina, United States"
"04-03-2020","38013","Burke","North Dakota","United States",2020-04-03 16:46:37,48.79094471,-102.5182117,2,0,0,2,"Burke, North Dakota, United States"
"04-03-2020","38015","Burleigh","North Dakota","United States",2020-04-03 16:46:37,46.97847375,-100.4645214,32,0,0,32,"Burleigh, North Dakota, United States"
"04-03-2020","48051","Burleson","Texas","United States",2020-04-03 16:46:37,30.49273808,-96.62158484,1,0,0,1,"Burleson, Texas, United States"
"04-03-2020","34005","Burlington","New Jersey","United States",2020-04-03 16:46:37,39.87681124,-74.66927768,367,9,0,358,"Burlington, New Jersey, United States"
"04-03-2020","48053","Burnet","Texas","United States",2020-04-03 16:46:37,30.78801353,-98.181887,4,0,0,4,"Burnet, Texas, United States"
"04-03-2020","01013","Butler","Alabama","United States",2020-04-03 16:46:37,31.75300095,-86.68057478,1,0,0,1,"Butler, Alabama, United States"
"04-03-2020","19023","Butler","Iowa","United States",2020-04-03 16:46:37,42.73172833,-92.79015971,1,0,0,1,"Butler, Iowa, United States"
"04-03-2020","20015","Butler","Kansas","United States",2020-04-03 16:46:37,37.78134351,-96.83878537,7,0,0,7,"Butler, Kansas, United States"
"04-03-2020","21031","Butler","Kentucky","United States",2020-04-03 16:46:37,37.20946153,-86.68748787,1,0,0,1,"Butler, Kentucky, United States"
"04-03-2020","29023","Butler","Missouri","United States",2020-04-03 16:46:37,36.71462476,-90.40421163,1,0,0,1,"Butler, Missouri, United States"
"04-03-2020","39017","Butler","Ohio","United States",2020-04-03 16:46:37,39.44012838,-84.57388716,49,1,0,48,"Butler, Ohio, United States"
"04-03-2020","42019","Butler","Pennsylvania","United States",2020-04-03 16:46:37,40.91152759,-79.91351055,75,2,0,73,"Butler, Pennsylvania, United States"
"04-03-2020","06007","Butte","California","United States",2020-04-03 16:46:37,39.66727762,-121.6005252,10,0,0,10,"Butte, California, United States"
"04-03-2020","13035","Butts","Georgia","United States",2020-04-03 16:46:37,33.2830945,-83.9543504,9,0,0,9,"Butts, Georgia, United States"
"04-03-2020","37025","Cabarrus","North Carolina","United States",2020-04-03 16:46:37,35.3877799,-80.55267168,58,1,0,57,"Cabarrus, North Carolina, United States"
"04-03-2020","54011","Cabell","West Virginia","United States",2020-04-03 16:46:37,38.42424062,-82.23855912,5,0,0,5,"Cabell, West Virginia, United States"
"04-03-2020","49005","Cache","Utah","United States",2020-04-03 16:46:37,41.72330587,-111.7443667,15,0,0,15,"Cache, Utah, United States"
"04-03-2020","22017","Caddo","Louisiana","United States",2020-04-03 16:46:37,32.57991587,-93.88375652,377,10,0,367,"Caddo, Louisiana, United States"
"04-03-2020","40015","Caddo","Oklahoma","United States",2020-04-03 16:46:37,35.17364557,-98.37534464,2,0,0,2,"Caddo, Oklahoma, United States"
"04-03-2020","06009","Calaveras","California","United States",2020-04-03 16:46:37,38.20537103,-120.552913,3,0,0,3,"Calaveras, California, United States"
"04-03-2020","22019","Calcasieu","Louisiana","United States",2020-04-03 16:46:37,30.22931235,-93.35400434,119,1,0,118,"Calcasieu, Louisiana, United States"
"04-03-2020","22021","Caldwell","Louisiana","United States",2020-04-03 16:46:37,32.0902519,-92.11752148,1,0,0,1,"Caldwell, Louisiana, United States"
"04-03-2020","29025","Caldwell","Missouri","United States",2020-04-03 16:46:37,39.65620858,-93.98308093,1,0,0,1,"Caldwell, Missouri, United States"
"04-03-2020","37027","Caldwell","North Carolina","United States",2020-04-03 16:46:37,35.95204977,-81.54799522,3,0,0,3,"Caldwell, North Carolina, United States"
"04-03-2020","48055","Caldwell","Texas","United States",2020-04-03 16:46:37,29.83668859,-97.61814775,2,0,0,2,"Caldwell, Texas, United States"
"04-03-2020","50005","Caledonia","Vermont","United States",2020-04-03 16:46:37,44.46548598,-72.10314651,4,0,0,4,"Caledonia, Vermont, United States"
"04-03-2020","01015","Calhoun","Alabama","United States",2020-04-03 16:46:37,33.77483727,-85.82630386,18,0,0,18,"Calhoun, Alabama, United States"
"04-03-2020","12013","Calhoun","Florida","United States",2020-04-03 16:46:37,30.40666734,-85.19394153,2,0,0,2,"Calhoun, Florida, United States"
"04-03-2020","13037","Calhoun","Georgia","United States",2020-04-03 16:46:37,31.53169785,-84.62725131,10,1,0,9,"Calhoun, Georgia, United States"
"04-03-2020","26025","Calhoun","Michigan","United States",2020-04-03 16:46:37,42.24633834,-85.00493569,31,1,0,30,"Calhoun, Michigan, United States"
"04-03-2020","28013","Calhoun","Mississippi","United States",2020-04-03 16:46:37,33.93683395,-89.33686647,4,0,0,4,"Calhoun, Mississippi, United States"
"04-03-2020","45017","Calhoun","South Carolina","United States",2020-04-03 16:46:37,33.66926881,-80.77722168,3,1,0,2,"Calhoun, South Carolina, United States"
"04-03-2020","48057","Calhoun","Texas","United States",2020-04-03 16:46:37,28.47048236,-96.61633945,8,0,0,8,"Calhoun, Texas, United States"
"04-03-2020","29027","Callaway","Missouri","United States",2020-04-03 16:46:37,38.83674754,-91.92186505,18,0,0,18,"Callaway, Missouri, United States"
"04-03-2020","21035","Calloway","Kentucky","United States",2020-04-03 16:46:37,36.62093411,-88.2731593,3,0,0,3,"Calloway, Kentucky, United States"
"04-03-2020","55015","Calumet","Wisconsin","United States",2020-04-03 16:46:37,44.0816316,-88.21780273,3,0,0,3,"Calumet, Wisconsin, United States"
"04-03-2020","24009","Calvert","Maryland","United States",2020-04-03 16:46:37,38.53961642,-76.56820632,30,1,0,29,"Calvert, Maryland, United States"
"04-03-2020","16025","Camas","Idaho","United States",2020-04-03 16:46:37,43.46665742,-114.8065892,1,0,0,1,"Camas, Idaho, United States"
"04-03-2020","42021","Cambria","Pennsylvania","United States",2020-04-03 16:46:37,40.49527404,-78.71377428,4,0,0,4,"Cambria, Pennsylvania, United States"
"04-03-2020","13039","Camden","Georgia","United States",2020-04-03 16:46:37,30.92951916,-81.66601818,6,0,0,6,"Camden, Georgia, United States"
"04-03-2020","29029","Camden","Missouri","United States",2020-04-03 16:46:37,38.02199522,-92.76083747,19,1,0,18,"Camden, Missouri, United States"
"04-03-2020","34007","Camden","New Jersey","United States",2020-04-03 16:46:37,39.80343818,-74.96388753,406,7,0,399,"Camden, New Jersey, United States"
"04-03-2020","42023","Cameron","Pennsylvania","United States",2020-04-03 16:46:37,41.43625568,-78.20376845,1,0,0,1,"Cameron, Pennsylvania, United States"
"04-03-2020","48061","Cameron","Texas","United States",2020-04-03 16:46:37,26.14524221,-97.48140372,55,0,0,55,"Cameron, Texas, United States"
"04-03-2020","48063","Camp","Texas","United States",2020-04-03 16:46:37,32.97195142,-94.97790104,1,0,0,1,"Camp, Texas, United States"
"04-03-2020","21037","Campbell","Kentucky","United States",2020-04-03 16:46:37,38.94384345,-84.37875208,8,1,0,7,"Campbell, Kentucky, United States"
"04-03-2020","47013","Campbell","Tennessee","United States",2020-04-03 16:46:37,36.40355516,-84.1510856,4,0,0,4,"Campbell, Tennessee, United States"
"04-03-2020","51031","Campbell","Virginia","United States",2020-04-03 16:46:37,37.20553386,-79.09678609,2,0,0,2,"Campbell, Virginia, United States"
"04-03-2020","56005","Campbell","Wyoming","United States",2020-04-03 16:46:37,44.24886082,-105.5474404,6,0,0,6,"Campbell, Wyoming, United States"
"04-03-2020","40017","Canadian","Oklahoma","United States",2020-04-03 16:46:37,35.5426055,-97.98465569,29,1,0,28,"Canadian, Oklahoma, United States"
"04-03-2020","13043","Candler","Georgia","United States",2020-04-03 16:46:37,32.40209349,-82.07702563,1,0,0,1,"Candler, Georgia, United States"
"04-03-2020","47015","Cannon","Tennessee","United States",2020-04-03 16:46:37,35.80990797,-86.05738983,4,0,0,4,"Cannon, Tennessee, United States"
"04-03-2020","16027","Canyon","Idaho","United States",2020-04-03 16:46:37,43.61970148,-116.7095499,79,1,0,78,"Canyon, Idaho, United States"
"04-03-2020","29031","Cape Girardeau","Missouri","United States",2020-04-03 16:46:37,37.38489388,-89.6843587,15,0,0,15,"Cape Girardeau, Missouri, United States"
"04-03-2020","34009","Cape May","New Jersey","United States",2020-04-03 16:46:37,39.15008829,-74.80170244,44,0,0,44,"Cape May, New Jersey, United States"
"04-03-2020","30009","Carbon","Montana","United States",2020-04-03 16:46:37,45.22850116,-109.0274047,1,0,0,1,"Carbon, Montana, United States"
"04-03-2020","42025","Carbon","Pennsylvania","United States",2020-04-03 16:46:37,40.91545395,-75.7068525,34,1,0,33,"Carbon, Pennsylvania, United States"
"04-03-2020","49007","Carbon","Utah","United States",2020-04-03 16:46:37,39.64834818,-110.5872512,1,0,0,1,"Carbon, Utah, United States"
"04-03-2020","56007","Carbon","Wyoming","United States",2020-04-03 16:46:37,41.69357844,-106.9326084,3,0,0,3,"Carbon, Wyoming, United States"
"04-03-2020","27017","Carlton","Minnesota","United States",2020-04-03 16:46:37,46.59180601,-92.67601019,5,0,0,5,"Carlton, Minnesota, United States"
"04-03-2020","24011","Caroline","Maryland","United States",2020-04-03 16:46:37,38.87172293,-75.82904158,4,0,0,4,"Caroline, Maryland, United States"
"04-03-2020","51033","Caroline","Virginia","United States",2020-04-03 16:46:37,38.02679129,-77.34901405,1,0,0,1,"Caroline, Virginia, United States"
"04-03-2020","05015","Carroll","Arkansas","United States",2020-04-03 16:46:37,36.3403856,-93.54270261,1,0,0,1,"Carroll, Arkansas, United States"
"04-03-2020","13045","Carroll","Georgia","United States",2020-04-03 16:46:37,33.58138199,-85.07976677,143,2,0,141,"Carroll, Georgia, United States"
"04-03-2020","17015","Carroll","Illinois","United States",2020-04-03 16:46:37,42.06823429,-89.93395545,4,1,0,3,"Carroll, Illinois, United States"
"04-03-2020","18015","Carroll","Indiana","United States",2020-04-03 16:46:37,40.5807832,-86.56198812,2,0,0,2,"Carroll, Indiana, United States"
"04-03-2020","19027","Carroll","Iowa","United States",2020-04-03 16:46:37,42.03617207,-94.86032705,1,0,0,1,"Carroll, Iowa, United States"
"04-03-2020","21041","Carroll","Kentucky","United States",2020-04-03 16:46:37,38.66599534,-85.12601074,2,0,0,2,"Carroll, Kentucky, United States"
"04-03-2020","24013","Carroll","Maryland","United States",2020-04-03 16:46:37,39.56453592,-77.02373735,129,5,0,124,"Carroll, Maryland, United States"
"04-03-2020","28015","Carroll","Mississippi","United States",2020-04-03 16:46:37,33.44834567,-89.91994479,5,0,0,5,"Carroll, Mississippi, United States"
"04-03-2020","33003","Carroll","New Hampshire","United States",2020-04-03 16:46:37,43.87498583,-71.20430216,14,0,0,14,"Carroll, New Hampshire, United States"
"04-03-2020","39019","Carroll","Ohio","United States",2020-04-03 16:46:37,40.5789686,-81.09178213,5,0,0,5,"Carroll, Ohio, United States"
